timestamp,meter_id,sensor_name,sensor_value,normalized_value
2023-12-06 20:40:00,1.0,,86.66142857142857,0.8332470130194847
2023-12-06 20:45:00,1.0,power_consumption,86.36,0.8294786848356045
2023-12-06 20:50:00,1.0,,78.57,0.7320915114389299
2023-12-06 20:55:00,1.0,power_consumption,70.78,0.6347043380422552
2023-12-06 21:00:00,1.0,,71.804,0.6475059382422803
2023-12-06 21:05:00,1.0,,72.828,0.6603075384423053
2023-12-06 21:10:00,1.0,,73.852,0.6731091386423304
2023-12-06 21:15:00,1.0,,74.876,0.6859107388423553
2023-12-06 21:20:00,1.0,power_consumption,75.9,0.6987123390423804
2023-12-06 21:25:00,1.0,,84.035,0.8004125515689462
2023-12-06 21:30:00,1.0,power_consumption,92.17,0.9021127640955119
2023-12-06 21:35:00,1.0,power_consumption,30.34,0.12914114264283033
2023-12-06 21:40:00,1.0,power_consumption,79.02,0.7377172146518314
2023-12-06 21:45:00,1.0,power_consumption,23.12,0.03887985998249782
2023-12-06 21:50:00,1.0,,24.565,0.056944618077259646
2023-12-06 21:55:00,1.0,power_consumption,26.01,0.07500937617202147
2023-12-06 22:00:00,1.0,power_consumption,80.67,0.7583447930991375
2023-12-06 22:05:00,1.0,,74.545,0.6817727215901989
2023-12-06 22:10:00,1.0,,68.42,0.6052006500812602
2023-12-06 22:15:00,1.0,,62.295,0.5286285785723216
2023-12-06 22:20:00,1.0,power_consumption,56.17,0.45205650706338296
2023-12-06 22:25:00,1.0,power_consumption,56.84,0.46043255406925865
2023-12-06 22:30:00,1.0,power_consumption,88.96,0.8619827478434804
2023-12-06 22:35:00,1.0,,86.508,0.8313289161145143
2023-12-06 22:40:00,1.0,,84.056,0.8006750843855481
2023-12-06 22:45:00,1.0,,81.604,0.7700212526565821
2023-12-06 22:50:00,1.0,,79.152,0.7393674209276159
2023-12-06 22:55:00,1.0,power_consumption,76.7,0.7087135891986498
2023-12-06 23:00:00,1.0,,67.65,0.5955744468058507
2023-12-06 23:05:00,1.0,,58.60000000000001,0.4824353044130516
2023-12-06 23:10:00,1.0,,49.550000000000004,0.3692961620202525
2023-12-06 23:15:00,1.0,,40.50000000000001,0.25615701962745335
2023-12-06 23:20:00,1.0,,31.450000000000003,0.1430178772346543
2023-12-06 23:25:00,1.0,power_consumption,22.4,0.02987873484185516
2023-12-06 23:30:00,1.0,,27.5225,0.09391798974871853
2023-12-06 23:35:00,1.0,,32.644999999999996,0.1579572446555819
2023-12-06 23:40:00,1.0,,37.7675,0.22199649956244527
2023-12-06 23:45:00,1.0,power_consumption,42.89,0.2860357544693086
2023-12-06 23:50:00,1.0,power_consumption,30.83,0.13526690836354538
2023-12-06 23:55:00,1.0,,54.33,0.42905363170396293
2023-12-07 00:00:00,1.0,power_consumption,77.83,0.7228403550443805
2023-12-07 00:05:00,1.0,,71.47749999999999,0.6434241780222527
2023-12-07 00:10:00,1.0,,65.125,0.5640080010001249
2023-12-07 00:15:00,1.0,,58.7725,0.48459182397799727
2023-12-07 00:20:00,1.0,power_consumption,52.42,0.4051756469558695
2023-12-07 00:25:00,1.0,power_consumption,39.91,0.24878109763720457
2023-12-07 00:30:00,1.0,,55.184999999999995,0.439742467808476
2023-12-07 00:35:00,1.0,power_consumption,70.46,0.6307038379797474
2023-12-07 00:40:00,1.0,,64.41,0.555069383672959
2023-12-07 00:45:00,1.0,,58.35999999999999,0.4794349293661707
2023-12-07 00:50:00,1.0,,52.309999999999995,0.4038004750593823
2023-12-07 00:55:00,1.0,,46.25999999999999,0.328166020752594
2023-12-07 01:00:00,1.0,,40.209999999999994,0.25253156644580566
2023-12-07 01:05:00,1.0,power_consumption,34.16,0.17689711213901732
2023-12-07 01:10:00,1.0,,36.14,0.2016502062757844
2023-12-07 01:15:00,1.0,,38.12,0.2264033004125515
2023-12-07 01:20:00,1.0,,40.099999999999994,0.2511563945493186
2023-12-07 01:25:00,1.0,power_consumption,42.08,0.27590948868608567
2023-12-07 01:30:00,1.0,power_consumption,83.94,0.799224903112889
2023-12-07 01:35:00,1.0,,60.105000000000004,0.5012501562695336
2023-12-07 01:40:00,1.0,power_consumption,36.27,0.20327540942617828
2023-12-07 01:45:00,1.0,,41.715,0.27134641830228773
2023-12-07 01:50:00,1.0,power_consumption,47.16,0.3394174271783972
2023-12-07 01:55:00,1.0,power_consumption,43.44,0.2929116139517439
2023-12-07 02:00:00,1.0,power_consumption,58.24,0.4779347418427303
2023-12-07 02:05:00,1.0,,50.28333333333333,0.37846397466349957
2023-12-07 02:10:00,1.0,,42.32666666666667,0.2789932074842688
2023-12-07 02:15:00,1.0,power_consumption,34.37,0.17952244030503806
2023-12-07 02:20:00,1.0,power_consumption,50.29,0.3785473184148018
2023-12-07 02:25:00,1.0,,47.47666666666667,0.34337625536525396
2023-12-07 02:30:00,1.0,,44.663333333333334,0.3082051923157061
2023-12-07 02:35:00,1.0,power_consumption,41.85,0.2730341292661582
2023-12-07 02:40:00,1.0,,39.8575,0.24812476559569943
2023-12-07 02:45:00,1.0,,37.865,0.22321540192524064
2023-12-07 02:50:00,1.0,,35.8725,0.19830603825478185
2023-12-07 02:55:00,1.0,power_consumption,33.88,0.17339667458432306
2023-12-07 03:00:00,1.0,,34.942,0.18667333416677084
2023-12-07 03:05:00,1.0,,36.004,0.19994999374921865
2023-12-07 03:10:00,1.0,,37.066,0.21322665333166643
2023-12-07 03:15:00,1.0,,38.128,0.22650331291411424
2023-12-07 03:20:00,1.0,power_consumption,39.19,0.23977997249656202
2023-12-07 03:25:00,1.0,,44.34,0.30416302037754717
2023-12-07 03:30:00,1.0,power_consumption,49.49,0.3685460682585323
2023-12-07 03:35:00,1.0,,53.95,0.42430303787973495
2023-12-07 03:40:00,1.0,power_consumption,58.41,0.4800600075009376
2023-12-07 03:45:00,1.0,,55.2975,0.4411488936117014
2023-12-07 03:50:00,1.0,,52.184999999999995,0.40223777972246527
2023-12-07 03:55:00,1.0,,49.0725,0.36332666583322915
2023-12-07 04:00:00,1.0,,45.96,0.32441555194399296
2023-12-07 04:05:00,1.0,,42.8475,0.2855044380547568
2023-12-07 04:10:00,1.0,,39.735,0.24659332416552066
2023-12-07 04:15:00,1.0,,36.6225,0.20768221027628453
2023-12-07 04:20:00,1.0,,33.510000000000005,0.16877109638704835
2023-12-07 04:25:00,1.0,,30.3975,0.12985998249781222
2023-12-07 04:30:00,1.0,,27.285000000000004,0.09094886860857604
2023-12-07 04:35:00,1.0,,24.1725,0.05203775471933991
2023-12-07 04:40:00,1.0,power_consumption,21.06,0.01312664083010373
2023-12-07 04:45:00,1.0,,21.63111111111111,0.020266422191662817
2023-12-07 04:50:00,1.0,,22.202222222222222,0.0274062035532219
2023-12-07 04:55:00,1.0,,22.773333333333333,0.03454598491478099
2023-12-07 05:00:00,1.0,,23.34444444444444,0.04168576627634007
2023-12-07 05:05:00,1.0,,23.915555555555553,0.048825547637899154
2023-12-07 05:10:00,1.0,,24.486666666666665,0.05596532899945824
2023-12-07 05:15:00,1.0,,25.057777777777776,0.06310511036101732
2023-12-07 05:20:00,1.0,,25.628888888888888,0.0702448917225764
2023-12-07 05:25:00,1.0,power_consumption,26.2,0.07738467308413549
2023-12-07 05:30:00,1.0,power_consumption,26.68,0.08338542317789721
2023-12-07 05:35:00,1.0,,23.43,0.04275534441805223
2023-12-07 05:40:00,1.0,power_consumption,20.18,0.0021252656582072538
2023-12-07 05:45:00,1.0,,20.455,0.005563195399424903
2023-12-07 05:50:00,1.0,,20.73,0.009001125140642552
2023-12-07 05:55:00,1.0,,21.005,0.012439054881860201
2023-12-07 06:00:00,1.0,,21.28,0.01587698462307785
2023-12-07 06:05:00,1.0,,21.555,0.0193149143642955
2023-12-07 06:10:00,1.0,,21.83,0.022752844105513148
2023-12-07 06:15:00,1.0,,22.105,0.026190773846730797
2023-12-07 06:20:00,1.0,,22.38,0.029628703587948446
2023-12-07 06:25:00,1.0,,22.655,0.033066633329166095
2023-12-07 06:30:00,1.0,power_consumption,22.93,0.036504563070383744
2023-12-07 06:35:00,1.0,,35.42666666666666,0.1927324248864441
2023-12-07 06:40:00,1.0,,47.92333333333333,0.34896028670250445
2023-12-07 06:45:00,1.0,power_consumption,60.42,0.5051881485185649
2023-12-07 06:50:00,1.0,,69.29666666666667,0.6161603533775055
2023-12-07 06:55:00,1.0,,78.17333333333333,0.7271325582364463
2023-12-07 07:00:00,1.0,power_consumption,87.05,0.838104763095387
2023-12-07 07:05:00,1.0,power_consumption,51.38,0.3921740217527191
2023-12-07 07:10:00,1.0,power_consumption,37.83,0.22277784723090382
2023-12-07 07:15:00,1.0,,31.625,0.14520565070633826
2023-12-07 07:20:00,1.0,power_consumption,25.42,0.06763345418177269
2023-12-07 07:25:00,1.0,,33.205,0.1649581197649706
2023-12-07 07:30:00,1.0,,40.99,0.2622827853481685
2023-12-07 07:35:00,1.0,,48.775000000000006,0.3596074509313664
2023-12-07 07:40:00,1.0,power_consumption,56.56,0.45693211651456433
2023-12-07 07:45:00,1.0,,54.278,0.42840355044380546
2023-12-07 07:50:00,1.0,,51.996,0.3998749843730466
2023-12-07 07:55:00,1.0,,49.714,0.37134641830228776
2023-12-07 08:00:00,1.0,,47.432,0.3428178522315289
2023-12-07 08:05:00,1.0,power_consumption,45.15,0.31428928616077
2023-12-07 08:10:00,1.0,,48.596666666666664,0.35737800558403127
2023-12-07 08:15:00,1.0,,52.04333333333334,0.4004667250072925
2023-12-07 08:20:00,1.0,power_consumption,55.49,0.44355544443055384
2023-12-07 08:25:00,1.0,power_consumption,44.95,0.31178897362170277
2023-12-07 08:30:00,1.0,,53.766666666666666,0.42201108471892324
2023-12-07 08:35:00,1.0,,62.583333333333336,0.5322331958161437
2023-12-07 08:40:00,1.0,,71.4,0.642455306913364
2023-12-07 08:45:00,1.0,,80.21666666666667,0.7526774180105846
2023-12-07 08:50:00,1.0,,89.03333333333333,0.862899529107805
2023-12-07 08:55:00,1.0,power_consumption,97.85,0.9731216402050255
2023-12-07 09:00:00,1.0,,86.8975,0.8361982747843479
2023-12-07 09:05:00,1.0,,75.945,0.6992749093636703
2023-12-07 09:10:00,1.0,,64.9925,0.5623515439429928
2023-12-07 09:15:00,1.0,power_consumption,54.04,0.4254281785223153
2023-12-07 09:20:00,1.0,,64.08,0.5509438679834979
2023-12-07 09:25:00,1.0,power_consumption,74.12,0.6764595574446807
2023-12-07 09:30:00,1.0,,77.29833333333333,0.7161936908780265
2023-12-07 09:35:00,1.0,,80.47666666666667,0.7559278243113723
2023-12-07 09:40:00,1.0,,83.655,0.7956619577447182
2023-12-07 09:45:00,1.0,,86.83333333333333,0.835396091178064
2023-12-07 09:50:00,1.0,,90.01166666666667,0.8751302246114098
2023-12-07 09:55:00,1.0,power_consumption,93.19,0.9148643580447556
2023-12-07 10:00:00,1.0,,70.405,0.6300162520315039
2023-12-07 10:05:00,1.0,power_consumption,47.62,0.3451681460182522
2023-12-07 10:10:00,1.0,,44.82333333333333,0.31020544234695996
2023-12-07 10:15:00,1.0,,42.026666666666664,0.27524273867566773
2023-12-07 10:20:00,1.0,power_consumption,39.23,0.2402800350043755
2023-12-07 10:25:00,1.0,power_consumption,71.27,0.6408301037629703
2023-12-07 10:30:00,1.0,power_consumption,81.1,0.7637204650581321
2023-12-07 10:35:00,1.0,power_consumption,23.05,0.03800475059382419
2023-12-07 10:40:00,1.0,,52.465,0.4057382172771596
2023-12-07 10:45:00,1.0,power_consumption,81.88,0.773471683960495
2023-12-07 10:50:00,1.0,power_consumption,91.68,0.8959869983747969
2023-12-07 10:55:00,1.0,power_consumption,64.81,0.5600700087510939
2023-12-07 11:00:00,1.0,,68.538,0.60667583447931
2023-12-07 11:05:00,1.0,,72.266,0.653281660207526
2023-12-07 11:10:00,1.0,,75.994,0.699887485935742
2023-12-07 11:15:00,1.0,,79.72200000000001,0.7464933116639579
2023-12-07 11:20:00,1.0,power_consumption,83.45,0.793099137392174
2023-12-07 11:25:00,1.0,,82.64,0.7829728716089511
2023-12-07 11:30:00,1.0,power_consumption,81.83,0.7728466058257283
2023-12-07 11:35:00,1.0,power_consumption,67.12,0.5889486185773222
2023-12-07 11:40:00,1.0,,74.81,0.685085635704463
2023-12-07 11:45:00,1.0,,82.5,0.781222652831604
2023-12-07 11:50:00,1.0,power_consumption,90.19,0.8773596699587448
2023-12-07 11:55:00,1.0,,76.75999999999999,0.70946368296037
2023-12-07 12:00:00,1.0,,63.33,0.5415676959619953
2023-12-07 12:05:00,1.0,,49.89999999999999,0.37367170896362045
2023-12-07 12:10:00,1.0,,36.46999999999999,0.20577572196524563
2023-12-07 12:15:00,1.0,power_consumption,23.04,0.037879734966870804
2023-12-07 12:20:00,1.0,,44.334999999999994,0.30410051256407045
2023-12-07 12:25:00,1.0,power_consumption,65.63,0.5703212901612701
2023-12-07 12:30:00,1.0,,56.32333333333333,0.4539734133433345
2023-12-07 12:35:00,1.0,,47.016666666666666,0.337625536525399
2023-12-07 12:40:00,1.0,power_consumption,37.71,0.22127765970746344
2023-12-07 12:45:00,1.0,,41.81,0.2725340667583448
2023-12-07 12:50:00,1.0,,45.91,0.32379047380922615
2023-12-07 12:55:00,1.0,power_consumption,50.01,0.3750468808601075
2023-12-07 13:00:00,1.0,power_consumption,32.88,0.16089511188898614
2023-12-07 13:05:00,1.0,power_consumption,25.63,0.07025878234779342
2023-12-07 13:10:00,1.0,,27.506666666666668,0.09372004833937571
2023-12-07 13:15:00,1.0,,29.383333333333333,0.11718131433095799
2023-12-07 13:20:00,1.0,power_consumption,31.26,0.1406425803225403
2023-12-07 13:25:00,1.0,,41.52333333333333,0.2689502854523482
2023-12-07 13:30:00,1.0,,51.78666666666666,0.3972579905821561
2023-12-07 13:35:00,1.0,power_consumption,62.05,0.525565695711964
2023-12-07 13:40:00,1.0,power_consumption,31.51,0.14376797099637456
2023-12-07 13:45:00,1.0,,30.235,0.12782847855982
2023-12-07 13:50:00,1.0,,28.96,0.1118889861232654
2023-12-07 13:55:00,1.0,,27.685,0.09594949368671082
2023-12-07 14:00:00,1.0,,26.41,0.08001000125015624
2023-12-07 14:05:00,1.0,,25.134999999999998,0.06407050881360167
2023-12-07 14:10:00,1.0,power_consumption,23.86,0.04813101637704709
2023-12-07 14:15:00,1.0,,30.35666666666667,0.12934950202108592
2023-12-07 14:20:00,1.0,,36.85333333333334,0.21056798766512477
2023-12-07 14:25:00,1.0,power_consumption,43.35,0.29178647330916363
2023-12-07 14:30:00,1.0,,57.785,0.47224653081635204
2023-12-07 14:35:00,1.0,power_consumption,72.22,0.6527065883235404
2023-12-07 14:40:00,1.0,,73.0442857142857,0.6630114478595539
2023-12-07 14:45:00,1.0,,73.86857142857143,0.6733163073955672
2023-12-07 14:50:00,1.0,,74.69285714285714,0.6836211669315807
2023-12-07 14:55:00,1.0,,75.51714285714286,0.6939260264675942
2023-12-07 15:00:00,1.0,,76.34142857142857,0.7042308860036076
2023-12-07 15:05:00,1.0,,77.16571428571429,0.714535745539621
2023-12-07 15:10:00,1.0,power_consumption,77.99,0.7248406050756344
2023-12-07 15:15:00,1.0,power_consumption,59.89,0.4985623202900362
2023-12-07 15:20:00,1.0,power_consumption,56.39,0.4548068508563571
2023-12-07 15:25:00,1.0,power_consumption,81.22,0.7652206525815727
2023-12-07 15:30:00,1.0,power_consumption,44.89,0.31103887985998246
2023-12-07 15:35:00,1.0,power_consumption,46.47,0.33079134891861484
2023-12-07 15:40:00,1.0,,43.03333333333333,0.28782764512230696
2023-12-07 15:45:00,1.0,,39.596666666666664,0.24486394132599906
2023-12-07 15:50:00,1.0,power_consumption,36.16,0.20190023752969116
2023-12-07 15:55:00,1.0,,36.482499999999995,0.20593199149893732
2023-12-07 16:00:00,1.0,,36.805,0.20996374546818347
2023-12-07 16:05:00,1.0,,37.1275,0.21399549943742963
2023-12-07 16:10:00,1.0,,37.449999999999996,0.2180272534066758
2023-12-07 16:15:00,1.0,,37.7725,0.22205900737592196
2023-12-07 16:20:00,1.0,,38.095,0.22609076134516812
2023-12-07 16:25:00,1.0,,38.4175,0.23012251531441427
2023-12-07 16:30:00,1.0,,38.74,0.23415426928366043
2023-12-07 16:35:00,1.0,,39.0625,0.2381860232529066
2023-12-07 16:40:00,1.0,,39.385,0.24221777722215276
2023-12-07 16:45:00,1.0,,39.7075,0.24624953119139892
2023-12-07 16:50:00,1.0,power_consumption,40.03,0.2502812851606451
2023-12-07 16:55:00,1.0,,49.064,0.3632204025503188
2023-12-07 17:00:00,1.0,,58.098,0.4761595199399925
2023-12-07 17:05:00,1.0,,67.132,0.5890986373296663
2023-12-07 17:10:00,1.0,,76.166,0.7020377547193399
2023-12-07 17:15:00,1.0,power_consumption,85.2,0.8149768721090137
2023-12-07 17:20:00,1.0,power_consumption,32.57,0.15701962745343168
2023-12-07 17:25:00,1.0,power_consumption,65.0,0.5624453056632078
2023-12-07 17:30:00,1.0,,56.64666666666667,0.45801558528149344
2023-12-07 17:35:00,1.0,,48.29333333333334,0.3535858648997791
2023-12-07 17:40:00,1.0,power_consumption,39.94,0.24915614451806473
2023-12-07 17:45:00,1.0,,44.068,0.3007625953244155
2023-12-07 17:50:00,1.0,,48.196,0.3523690461307663
2023-12-07 17:55:00,1.0,,52.324,0.4039754969371171
2023-12-07 18:00:00,1.0,,56.452,0.4555819477434679
2023-12-07 18:05:00,1.0,power_consumption,60.58,0.5071883985498187
2023-12-07 18:10:00,1.0,power_consumption,56.97,0.46205775721965237
2023-12-07 18:15:00,1.0,,59.44571428571428,0.49300805457825075
2023-12-07 18:20:00,1.0,,61.92142857142857,0.5239583519368491
2023-12-07 18:25:00,1.0,,64.39714285714285,0.5549086492954476
2023-12-07 18:30:00,1.0,,66.87285714285714,0.5858589466540459
2023-12-07 18:35:00,1.0,,69.34857142857143,0.6168092440126444
2023-12-07 18:40:00,1.0,,71.82428571428571,0.6477595413712427
2023-12-07 18:45:00,1.0,power_consumption,74.3,0.6787098387298411
2023-12-07 18:50:00,1.0,,78.5,0.7312164020502563
2023-12-07 18:55:00,1.0,,82.7,0.7837229653706713
2023-12-07 19:00:00,1.0,power_consumption,86.9,0.8362295286910865
2023-12-07 19:05:00,1.0,,63.505,0.5437554694336793
2023-12-07 19:10:00,1.0,power_consumption,40.11,0.25128141017627204
2023-12-07 19:15:00,1.0,,37.93666666666667,0.2241113472517398
2023-12-07 19:20:00,1.0,,35.763333333333335,0.1969412843272076
2023-12-07 19:25:00,1.0,power_consumption,33.59,0.16977122140267537
2023-12-07 19:30:00,1.0,,52.81,0.41005125640705087
2023-12-07 19:35:00,1.0,,72.03,0.6503312914114264
2023-12-07 19:40:00,1.0,power_consumption,91.25,0.8906113264158019
2023-12-07 19:45:00,1.0,,82.465,0.780785098137267
2023-12-07 19:50:00,1.0,,73.68,0.6709588698587323
2023-12-07 19:55:00,1.0,,64.895,0.5611326415801974
2023-12-07 20:00:00,1.0,power_consumption,56.11,0.45130641330166266
2023-12-07 20:05:00,1.0,,58.971666666666664,0.4870817185481518
2023-12-07 20:10:00,1.0,,61.833333333333336,0.5228570237946409
2023-12-07 20:15:00,1.0,,64.695,0.5586323290411301
2023-12-07 20:20:00,1.0,,67.55666666666667,0.5944076342876193
2023-12-07 20:25:00,1.0,,70.41833333333334,0.6301829395341085
2023-12-07 20:30:00,1.0,power_consumption,73.28,0.6659582447805976
2023-12-07 20:35:00,1.0,power_consumption,92.02,0.9002375296912114
2023-12-07 20:40:00,1.0,,87.83125,0.8478716089511189
2023-12-07 20:45:00,1.0,,83.6425,0.7955056882110264
2023-12-07 20:50:00,1.0,,79.45375,0.7431397674709339
2023-12-07 20:55:00,1.0,,75.265,0.6907738467308413
2023-12-07 21:00:00,1.0,,71.07624999999999,0.6384079259907488
2023-12-07 21:05:00,1.0,,66.88749999999999,0.5860420052506563
2023-12-07 21:10:00,1.0,,62.69875,0.5336760845105638
2023-12-07 21:15:00,1.0,power_consumption,58.51,0.4813101637704713
2023-12-07 21:20:00,1.0,power_consumption,47.62,0.3451681460182522
2023-12-07 21:25:00,1.0,,47.75375,0.3468402300287535
2023-12-07 21:30:00,1.0,,47.887499999999996,0.3485123140392548
2023-12-07 21:35:00,1.0,,48.021249999999995,0.3501843980497561
2023-12-07 21:40:00,1.0,,48.155,0.35185648206025744
2023-12-07 21:45:00,1.0,,48.28875,0.3535285660707588
2023-12-07 21:50:00,1.0,,48.4225,0.35520065008126006
2023-12-07 21:55:00,1.0,,48.55625,0.35687273409176135
2023-12-07 22:00:00,1.0,power_consumption,48.69,0.3585448181022627
2023-12-07 22:05:00,1.0,,61.44,0.5179397424678084
2023-12-07 22:10:00,1.0,power_consumption,74.19,0.6773346668333541
2023-12-07 22:15:00,1.0,power_consumption,53.17,0.41455181897737214
2023-12-07 22:20:00,1.0,power_consumption,98.43,0.9803725465683212
2023-12-07 22:25:00,1.0,,85.095,0.8136642080260034
2023-12-07 22:30:00,1.0,,71.76,0.6469558694836856
2023-12-07 22:35:00,1.0,,58.425000000000004,0.48024753094136774
2023-12-07 22:40:00,1.0,power_consumption,45.09,0.3135391923990499
2023-12-07 22:45:00,1.0,power_consumption,29.33,0.11651456432054003
2023-12-07 22:50:00,1.0,,64.03,0.5503187898487312
2023-12-07 22:55:00,1.0,power_consumption,98.73,0.9841230153769222
2023-12-07 23:00:00,1.0,,88.67333333333333,0.8583989665374838
2023-12-07 23:05:00,1.0,,78.61666666666667,0.7326749176980456
2023-12-07 23:10:00,1.0,power_consumption,68.56,0.6069508688586074
2023-12-07 23:15:00,1.0,,74.92333333333333,0.6865024794766013
2023-12-07 23:20:00,1.0,,81.28666666666668,0.7660540900945952
2023-12-07 23:25:00,1.0,power_consumption,87.65,0.8456057007125891
2023-12-07 23:30:00,1.0,,77.015,0.7126515814476809
2023-12-07 23:35:00,1.0,power_consumption,66.38,0.5796974621827727
2023-12-07 23:40:00,1.0,power_consumption,62.05,0.525565695711964
2023-12-07 23:45:00,1.0,,72.82666666666667,0.6602908696920449
2023-12-07 23:50:00,1.0,,83.60333333333332,0.7950160436721256
2023-12-07 23:55:00,1.0,power_consumption,94.38,0.9297412176522065
2023-12-08 00:00:00,1.0,power_consumption,32.96,0.16189523690461305
2023-12-08 00:05:00,1.0,,49.31,0.3662957869733716
2023-12-08 00:10:00,1.0,power_consumption,65.66,0.5706963370421302
2023-12-08 00:15:00,1.0,,66.36272727272727,0.5794815260998534
2023-12-08 00:20:00,1.0,,67.06545454545454,0.5882667151575764
2023-12-08 00:25:00,1.0,,67.76818181818182,0.5970519042152996
2023-12-08 00:30:00,1.0,,68.47090909090909,0.6058370932730227
2023-12-08 00:35:00,1.0,,69.17363636363636,0.6146222823307459
2023-12-08 00:40:00,1.0,,69.87636363636364,0.623407471388469
2023-12-08 00:45:00,1.0,,70.57909090909091,0.6321926604461922
2023-12-08 00:50:00,1.0,,71.28181818181818,0.6409778495039152
2023-12-08 00:55:00,1.0,,71.98454545454545,0.6497630385616384
2023-12-08 01:00:00,1.0,,72.68727272727273,0.6585482276193615
2023-12-08 01:05:00,1.0,power_consumption,73.39,0.6673334166770847
2023-12-08 01:10:00,1.0,power_consumption,20.35,0.004250531316414563
2023-12-08 01:15:00,1.0,,29.3575,0.11685835729466183
2023-12-08 01:20:00,1.0,,38.365,0.2294661832729091
2023-12-08 01:25:00,1.0,,47.3725,0.3420740092511564
2023-12-08 01:30:00,1.0,power_consumption,56.38,0.45468183522940364
2023-12-08 01:35:00,1.0,,60.48125,0.5059538692336542
2023-12-08 01:40:00,1.0,,64.5825,0.5572259032379048
2023-12-08 01:45:00,1.0,,68.68375,0.6084979372421553
2023-12-08 01:50:00,1.0,,72.785,0.6597699712464058
2023-12-08 01:55:00,1.0,,76.88625,0.7110420052506563
2023-12-08 02:00:00,1.0,,80.9875,0.7623140392549068
2023-12-08 02:05:00,1.0,,85.08875,0.8135860732591574
2023-12-08 02:10:00,1.0,power_consumption,89.19,0.864858107263408
2023-12-08 02:15:00,1.0,,88.5,0.8562320290036255
2023-12-08 02:20:00,1.0,,87.81,0.847605950743843
2023-12-08 02:25:00,1.0,power_consumption,87.12,0.8389798724840606
2023-12-08 02:30:00,1.0,,81.786,0.7722965370671334
2023-12-08 02:35:00,1.0,,76.452,0.7056132016502064
2023-12-08 02:40:00,1.0,,71.118,0.6389298662332792
2023-12-08 02:45:00,1.0,,65.784,0.572246530816352
2023-12-08 02:50:00,1.0,power_consumption,60.45,0.505563195399425
2023-12-08 02:55:00,1.0,,48.22,0.35266908363545446
2023-12-08 03:00:00,1.0,power_consumption,35.99,0.1997749718714839
2023-12-08 03:05:00,1.0,,47.895,0.3486060757594699
2023-12-08 03:10:00,1.0,,59.8,0.4974371796474559
2023-12-08 03:15:00,1.0,,71.705,0.6462682835354419
2023-12-08 03:20:00,1.0,power_consumption,83.61,0.7950993874234279
2023-12-08 03:25:00,1.0,,67.535,0.594136767095887
2023-12-08 03:30:00,1.0,power_consumption,51.46,0.39317414676834606
2023-12-08 03:35:00,1.0,,54.935,0.4366170771346418
2023-12-08 03:40:00,1.0,power_consumption,58.41,0.4800600075009376
2023-12-08 03:45:00,1.0,,77.27,0.7158394799349919
2023-12-08 03:50:00,1.0,power_consumption,96.13,0.951618952369046
2023-12-08 03:55:00,1.0,,87.05,0.8381047630953868
2023-12-08 04:00:00,1.0,,77.97,0.7245905738217276
2023-12-08 04:05:00,1.0,power_consumption,68.89,0.6110763845480685
2023-12-08 04:10:00,1.0,,83.96000000000001,0.7994749343667957
2023-12-08 04:15:00,1.0,power_consumption,99.03,0.9878734841855231
2023-12-08 04:20:00,1.0,,84.83500000000001,0.8104138017252156
2023-12-08 04:25:00,1.0,power_consumption,70.64,0.6329541192649081
2023-12-08 04:30:00,1.0,,77.0375,0.712932866608326
2023-12-08 04:35:00,1.0,,83.435,0.7929116139517439
2023-12-08 04:40:00,1.0,,89.83250000000001,0.8728903612951618
2023-12-08 04:45:00,1.0,power_consumption,96.23,0.9528691086385798
2023-12-08 04:50:00,1.0,power_consumption,56.13,0.4515564445555694
2023-12-08 04:55:00,1.0,,57.45666666666667,0.4681418510647164
2023-12-08 05:00:00,1.0,,58.78333333333333,0.48472725757386337
2023-12-08 05:05:00,1.0,power_consumption,60.11,0.5013126640830103
2023-12-08 05:10:00,1.0,,50.78666666666667,0.38475642788681913
2023-12-08 05:15:00,1.0,,41.46333333333334,0.2682001916906279
2023-12-08 05:20:00,1.0,power_consumption,32.14,0.15164395549443677
2023-12-08 05:25:00,1.0,power_consumption,83.64,0.795474434304288
2023-12-08 05:30:00,1.0,,72.844,0.6605075634454307
2023-12-08 05:35:00,1.0,,62.048,0.5255406925865733
2023-12-08 05:40:00,1.0,,51.251999999999995,0.39057382172771593
2023-12-08 05:45:00,1.0,,40.455999999999996,0.25560695086885865
2023-12-08 05:50:00,1.0,power_consumption,29.66,0.1206400800100012
2023-12-08 05:55:00,1.0,power_consumption,55.34,0.44168021002625335
2023-12-08 06:00:00,1.0,power_consumption,65.95,0.5743217902237779
2023-12-08 06:05:00,1.0,power_consumption,78.07,0.7258407300912613
2023-12-08 06:10:00,1.0,power_consumption,55.24,0.4404300537567196
2023-12-08 06:15:00,1.0,,59.56,0.49443680460057504
2023-12-08 06:20:00,1.0,,63.879999999999995,0.5484435554444305
2023-12-08 06:25:00,1.0,,68.2,0.602450306288286
2023-12-08 06:30:00,1.0,power_consumption,72.52,0.6564570571321414
2023-12-08 06:35:00,1.0,,70.49,0.6310788848606075
2023-12-08 06:40:00,1.0,,68.46000000000001,0.6057007125890737
2023-12-08 06:45:00,1.0,power_consumption,66.43,0.5803225403175397
2023-12-08 06:50:00,1.0,,72.83000000000001,0.6603325415676959
2023-12-08 06:55:00,1.0,power_consumption,79.23,0.7403425428178523
